Comment,Designator,Footprint,LCSC,Quantity
10R,"R10,R5,R6,R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,C119282,4
1k,"R11,R12,R7,R8",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,C119324,4
10k,"R1,R2,R3,R4",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,C119347,4
IR2110,"U1,U2",DIP-14_W7.62mm,C20623179,2
IRFZ44N,"Q1,Q2,Q3,Q4",TO-220-3_Vertical,C2586,4
100nF,"C2,C3,C6,C7",C_Disc_D5.1mm_W3.2mm_P5.00mm,C2761728,4
220uF,"C1,C4,C5",CP_Radial_D6.3mm_P2.50mm,C371103,3
1N4007,"D1,D2,D3,D4,D5,D6",D_DO-41_SOD81_P10.16mm_Horizontal,C53568,6
Conn_01x06,J1,PinHeader_1x06_P2.54mm_Vertical,C7501270,1
Conn_01x02,"J2,J3","PhoenixContact_MSTBA_2,5_2-G_1x02_P5.00mm_Horizontal",C90074,2
